carburant,turbo,type_vehicule,roues_motrices,emplacement_moteur,longueur_voiture(cm),largeur_voiture(cm),poids_vehicule(kg),type_moteur,nombre_cylindres,taille_moteur,systeme_carburant,chevaux,consommation_ville(L/100km),consommation_autoroute(L/100km),prix,marque,modele
gas,std,hayon,propulsion,avant,429.3,166.9,1079.5,rotor,two,70,4bbl,101,13.836176470588235,10.226739130434783,11845.0,mazda,glc
gas,std,hayon,propulsion,avant,429.3,166.9,1081.8,rotor,two,70,4bbl,101,13.836176470588235,10.226739130434783,13645.0,mazda,rx-7gs
gas,std,hayon,propulsion,avant,429.3,166.9,1134.0,rotor,two,80,mpfi,135,14.7009375,10.226739130434783,15645.0,mazda,glc4
gas,std,hayon,traction,avant,451.6,168.9,1081.8,ohc,four,122,2bbl,84,9.04673076923077,7.35046875,8845.0,mazda,626
gas,std,berline,traction,avant,451.6,168.9,1093.2,ohc,four,122,2bbl,84,9.04673076923077,7.35046875,8495.0,mazda,glccustoml
gas,std,hayon,traction,avant,451.6,168.9,1081.8,ohc,four,122,2bbl,84,9.04673076923077,7.35046875,10595.0,mazda,glccustom
gas,std,berline,traction,avant,451.6,168.9,1093.2,ohc,four,122,2bbl,84,9.04673076923077,7.35046875,10245.0,mazda,rx-4
diesel,std,berline,traction,avant,451.6,168.9,1108.1,ohc,four,122,idi,64,6.53375,5.600357142857143,10795.0,mazda,glcdeluxe
gas,std,hayon,traction,avant,451.6,168.9,1100.0,ohc,four,122,2bbl,84,9.04673076923077,7.35046875,11245.0,mazda,626
gas,std,berline,propulsion,avant,444.5,167.9,1211.1,ohc,four,140,mpfi,120,12.379736842105263,8.711666666666666,18280.0,mazda,glc
diesel,std,berline,propulsion,avant,444.5,167.9,1224.7,ohc,four,134,idi,72,7.587580645161291,6.031153846153846,18344.0,mazda,rx-7gs
diesel,turbo,berline,propulsion,avant,484.9,178.6,1594.4,ohc,five,183,idi,123,10.691590909090909,9.4086,25552.0,buick,electra225custom
diesel,turbo,break,propulsion,avant,484.9,178.6,1701.0,ohc,five,183,idi,123,10.691590909090909,9.4086,28248.0,buick,centuryluxus(sw)
diesel,turbo,coupé,propulsion,avant,476.2,178.6,1585.3,ohc,five,183,idi,123,10.691590909090909,9.4086,28176.0,buick,century
diesel,turbo,berline,propulsion,avant,514.6,182.1,1710.0,ohc,five,183,idi,123,10.691590909090909,9.4086,31600.0,buick,skyhawk
gas,std,berline,propulsion,avant,514.6,182.1,1696.4,ohcv,eight,234,mpfi,155,14.7009375,13.0675,34184.0,buick,opelisuzudeluxe
gas,std,décapotable,propulsion,avant,458.0,179.1,1671.5,ohcv,eight,234,mpfi,155,14.7009375,13.0675,35056.0,buick,skylark
gas,std,berline,propulsion,avant,528.6,182.1,1769.0,ohcv,eight,308,mpfi,184,16.80107142857143,14.7009375,40960.0,buick,centuryspecial
gas,std,coupé,propulsion,avant,506.0,182.9,1685.1,ohcv,eight,304,mpfi,184,16.80107142857143,14.7009375,45400.0,buick,regalsportcoupe(turbo)
gas,turbo,hayon,propulsion,avant,453.1,172.7,1320.0,ohc,four,140,mpfi,175,12.379736842105263,9.800625,16503.0,mercury,cougar
gas,std,hayon,traction,avant,399.5,163.6,870.0,ohc,four,92,2bbl,68,6.357162162162163,5.736951219512195,5389.0,mitsubishi,mirage
gas,std,hayon,traction,avant,399.5,163.6,881.8,ohc,four,92,2bbl,68,7.587580645161291,6.189868421052632,6189.0,mitsubishi,lancer
gas,std,hayon,traction,avant,399.5,163.6,909.0,ohc,four,92,2bbl,68,7.587580645161291,6.189868421052632,6669.0,mitsubishi,outlander
gas,turbo,hayon,traction,avant,399.5,162.1,973.0,ohc,four,98,spdi,102,9.800625,7.8405000000000005,7689.0,mitsubishi,g4
gas,turbo,hayon,traction,avant,439.4,166.1,1075.0,ohc,four,110,spdi,116,10.226739130434783,7.8405000000000005,9959.0,mitsubishi,mirageg4
gas,std,hayon,traction,avant,439.4,166.1,1056.0,ohc,four,122,2bbl,88,9.4086,7.35046875,8499.0,mitsubishi,g4
gas,turbo,hayon,traction,avant,439.9,168.4,1285.0,ohc,four,156,spdi,145,12.379736842105263,9.800625,12629.0,mitsubishi,outlander
gas,turbo,hayon,traction,avant,439.9,168.4,1324.9,ohc,four,156,spdi,145,12.379736842105263,9.800625,14869.0,mitsubishi,g4
gas,turbo,hayon,traction,avant,439.9,168.4,1327.2,ohc,four,156,spdi,145,12.379736842105263,9.800625,14489.0,mitsubishi,mirageg4
gas,std,berline,traction,avant,437.9,166.1,1072.7,ohc,four,122,2bbl,88,9.4086,7.35046875,6989.0,mitsubishi,montero
gas,std,berline,traction,avant,437.9,166.1,1090.9,ohc,four,122,2bbl,88,9.4086,7.35046875,8189.0,mitsubishi,pajero
gas,turbo,berline,traction,avant,437.9,166.1,1090.0,ohc,four,110,spdi,116,10.226739130434783,7.8405000000000005,9279.0,mitsubishi,outlander
gas,std,berline,traction,avant,437.9,166.1,1090.0,ohc,four,110,spdi,116,10.226739130434783,7.8405000000000005,9279.0,mitsubishi,mirageg4
gas,std,berline,traction,avant,419.9,162.1,856.8,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,5499.0,nissan,versa
diesel,std,berline,traction,avant,419.9,162.1,914.9,ohc,four,103,idi,55,5.227,4.7043,7099.0,nissan,gt-r
gas,std,berline,traction,avant,419.9,162.1,870.0,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,6649.0,nissan,rogue
gas,std,berline,traction,avant,419.9,162.1,879.1,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,6849.0,nissan,latio
gas,std,break,traction,avant,432.3,162.1,918.1,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,7349.0,nissan,titan
gas,std,berline,traction,avant,419.9,162.1,885.0,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,7299.0,nissan,leaf
gas,std,hayon,traction,avant,420.6,162.1,919.9,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,7799.0,nissan,juke
gas,std,berline,traction,avant,419.9,162.1,894.0,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,7499.0,nissan,latio
gas,std,break,traction,avant,432.3,162.1,924.0,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,7999.0,nissan,note
gas,std,coupé,traction,avant,412.5,162.1,910.8,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,8249.0,nissan,clipper
gas,std,hayon,traction,avant,440.4,165.6,1054.1,ohc,four,120,2bbl,97,8.711666666666666,6.9180882352941175,8949.0,nissan,rogue
gas,std,berline,traction,avant,440.4,165.6,1044.2,ohc,four,120,2bbl,97,8.711666666666666,6.9180882352941175,9549.0,nissan,nv200
gas,std,berline,traction,avant,461.5,168.9,1403.9,ohcv,six,181,mpfi,152,13.836176470588235,10.691590909090909,13499.0,nissan,dayz
gas,std,break,traction,avant,468.9,168.9,1495.0,ohcv,six,181,mpfi,152,13.836176470588235,10.691590909090909,14399.0,nissan,fuga
gas,std,berline,traction,avant,468.9,168.9,1388.0,ohcv,six,181,mpfi,152,12.379736842105263,9.4086,13499.0,nissan,otti
gas,std,hayon,propulsion,avant,433.6,172.5,1393.0,ohcv,six,181,mpfi,160,12.379736842105263,9.4086,17199.0,nissan,teana
gas,turbo,hayon,propulsion,avant,433.6,172.5,1423.8,ohcv,six,181,mpfi,200,13.836176470588235,10.226739130434783,19699.0,nissan,kicks
gas,std,hayon,propulsion,avant,453.4,172.5,1423.8,ohcv,six,181,mpfi,160,12.379736842105263,9.4086,18399.0,nissan,clipper
gas,std,berline,propulsion,avant,474.2,173.7,1369.8,l,four,120,mpfi,97,12.379736842105263,9.800625,11900.0,peugeot,504
diesel,turbo,berline,propulsion,avant,474.2,173.7,1450.1,l,four,152,idi,95,8.400535714285715,7.127727272727273,13200.0,peugeot,304
gas,std,break,propulsion,avant,505.2,173.7,1465.1,l,four,120,mpfi,97,12.379736842105263,9.800625,12440.0,peugeot,504(sw)
diesel,turbo,break,propulsion,avant,505.2,173.7,1555.8,l,four,152,idi,95,9.4086,9.4086,13860.0,peugeot,504
gas,std,berline,propulsion,avant,474.2,173.7,1394.8,l,four,120,mpfi,95,12.379736842105263,9.800625,15580.0,peugeot,504
diesel,turbo,berline,propulsion,avant,474.2,173.7,1475.1,l,four,152,idi,95,8.400535714285715,7.127727272727273,16900.0,peugeot,604sl
gas,std,break,propulsion,avant,505.2,173.7,1490.1,l,four,120,mpfi,95,12.379736842105263,9.800625,16695.0,peugeot,504
diesel,turbo,break,propulsion,avant,505.2,173.7,1580.8,l,four,152,idi,95,9.4086,9.4086,17075.0,peugeot,505sturbodiesel
gas,std,berline,propulsion,avant,474.2,173.7,1394.8,l,four,120,mpfi,97,12.379736842105263,9.800625,16630.0,peugeot,504
diesel,turbo,berline,propulsion,avant,474.2,173.7,1475.1,l,four,152,idi,95,8.400535714285715,7.127727272727273,17950.0,peugeot,504
gas,turbo,berline,propulsion,avant,474.2,173.5,1419.7,l,four,134,mpfi,142,13.0675,9.800625,18150.0,peugeot,604sl
gas,std,hayon,traction,avant,399.5,162.1,870.0,ohc,four,90,2bbl,68,6.357162162162163,5.736951219512195,5572.0,plymouth,furyiii
gas,turbo,hayon,traction,avant,399.5,162.1,965.2,ohc,four,98,spdi,102,9.800625,7.8405000000000005,7957.0,plymouth,cricket
gas,std,hayon,traction,avant,399.5,162.1,892.2,ohc,four,90,2bbl,68,7.587580645161291,6.189868421052632,6229.0,plymouth,furyiii
gas,std,berline,traction,avant,424.9,162.1,902.2,ohc,four,90,2bbl,68,7.587580645161291,6.189868421052632,6692.0,plymouth,satellitecustom(sw)
gas,std,berline,traction,avant,424.9,162.1,993.8,ohc,four,98,2bbl,68,7.587580645161291,6.189868421052632,7609.0,plymouth,furygransedan
gas,std,break,traction,avant,443.5,164.1,1149.9,ohc,four,122,2bbl,88,9.800625,7.8405000000000005,8921.0,plymouth,valiant
gas,turbo,hayon,propulsion,avant,439.9,168.4,1278.2,ohc,four,156,spdi,145,12.379736842105263,9.800625,12764.0,plymouth,duster
gas,std,hayon,propulsion,avant,429.0,173.5,1260.1,ohc,four,151,mpfi,143,12.379736842105263,8.711666666666666,22018.0,porsche,macan
gas,std,coupé,propulsion,arriere,429.0,165.1,1250.1,ohcf,six,194,mpfi,207,13.836176470588235,9.4086,32528.0,porsche,panamera
gas,std,coupé,propulsion,arriere,429.0,165.1,1250.1,ohcf,six,194,mpfi,207,13.836176470588235,9.4086,34028.0,porsche,cayenne
gas,std,décapotable,propulsion,arriere,429.0,165.1,1270.1,ohcf,six,194,mpfi,207,13.836176470588235,9.4086,37028.0,porsche,boxter
gas,std,hayon,propulsion,avant,446.3,183.6,1526.8,dohcv,eight,203,mpfi,288,13.836176470588235,8.400535714285715,31400.5,porsche,cayenne
gas,std,break,traction,avant,461.0,168.9,1169.8,ohc,four,132,mpfi,90,10.226739130434783,7.587580645161291,9295.0,renault,12tl
gas,std,hayon,traction,avant,449.1,169.2,1115.8,ohc,four,132,mpfi,90,10.226739130434783,7.587580645161291,9895.0,renault,5gtl
gas,std,hayon,traction,avant,474.0,168.9,1205.6,ohc,four,121,mpfi,110,11.200714285714286,8.400535714285715,11850.0,saab,99e
gas,std,berline,traction,avant,474.0,168.9,1222.4,ohc,four,121,mpfi,110,11.200714285714286,8.400535714285715,12170.0,saab,99le
gas,std,hayon,traction,avant,474.0,168.9,1227.9,ohc,four,121,mpfi,110,11.200714285714286,8.400535714285715,15040.0,saab,99le
gas,std,berline,traction,avant,474.0,168.9,1251.0,ohc,four,121,mpfi,110,11.200714285714286,8.400535714285715,15510.0,saab,99gle
gas,turbo,hayon,traction,avant,474.0,168.9,1273.7,dohc,four,121,mpfi,160,12.379736842105263,9.04673076923077,18150.0,saab,99gle
gas,turbo,berline,traction,avant,474.0,168.9,1291.4,dohc,four,121,mpfi,160,12.379736842105263,9.04673076923077,18620.0,saab,99e
gas,std,hayon,traction,avant,401.1,161.5,961.6,ohcf,four,108,2bbl,73,9.04673076923077,7.587580645161291,7053.0,subaru,dl
gas,std,hayon,quatre_roues_motrices,avant,399.5,162.1,1016.0,ohcf,four,108,2bbl,73,9.04673076923077,7.587580645161291,7603.0,subaru,dl
gas,std,berline,traction,avant,436.9,166.1,993.4,ohcf,four,108,2bbl,82,8.400535714285715,7.127727272727273,7775.0,subaru,brz
gas,std,berline,traction,avant,436.9,166.1,1061.4,ohcf,four,108,mpfi,94,9.04673076923077,7.35046875,9960.0,subaru,baja
gas,std,berline,quatre_roues_motrices,avant,436.9,166.1,1081.8,ohcf,four,108,2bbl,82,9.800625,9.4086,9233.0,subaru,r1
gas,turbo,berline,quatre_roues_motrices,avant,436.9,166.1,1138.5,ohcf,four,108,mpfi,111,9.800625,8.110862068965517,11259.0,subaru,r2
gas,std,break,traction,avant,440.7,166.1,1038.7,ohcf,four,108,2bbl,82,8.400535714285715,7.35046875,7463.0,subaru,trezia
gas,std,break,traction,avant,440.7,166.1,1113.6,ohcf,four,108,mpfi,94,9.4086,7.587580645161291,10198.0,subaru,tribeca
gas,std,break,quatre_roues_motrices,avant,440.9,166.1,1097.7,ohcf,four,108,2bbl,82,10.226739130434783,8.110862068965517,8013.0,subaru,dl
gas,turbo,break,quatre_roues_motrices,avant,440.9,166.1,1202.0,ohcf,four,108,mpfi,111,10.226739130434783,10.226739130434783,11694.0,subaru,dl
gas,std,hayon,traction,avant,403.1,161.5,900.4,ohc,four,92,2bbl,62,6.720428571428571,6.031153846153846,5348.0,toyota,coronamarkii
gas,std,hayon,traction,avant,403.1,161.5,925.3,ohc,four,92,2bbl,62,7.587580645161291,6.189868421052632,6338.0,toyota,corona
gas,std,hayon,traction,avant,403.1,161.5,914.0,ohc,four,92,2bbl,62,7.587580645161291,6.189868421052632,6488.0,toyota,corolla1200
gas,std,break,traction,avant,431.0,161.5,1034.2,ohc,four,92,2bbl,62,7.587580645161291,6.357162162162163,6918.0,toyota,coronahardtop
gas,std,break,quatre_roues_motrices,avant,431.0,161.5,1038.7,ohc,four,92,2bbl,62,8.711666666666666,7.35046875,7898.0,toyota,corolla1600(sw)
gas,std,break,quatre_roues_motrices,avant,431.0,161.5,1410.7,ohc,four,92,2bbl,62,8.711666666666666,7.35046875,8778.0,toyota,carina
gas,std,berline,traction,avant,422.4,163.6,943.9,ohc,four,98,2bbl,70,7.8405000000000005,6.357162162162163,6938.0,toyota,markii
gas,std,hayon,traction,avant,422.4,163.6,956.6,ohc,four,98,2bbl,70,7.8405000000000005,6.357162162162163,7198.0,toyota,corolla1200
diesel,std,berline,traction,avant,422.4,163.6,1031.9,ohc,four,110,idi,56,6.9180882352941175,6.53375,7898.0,toyota,corona
diesel,std,hayon,traction,avant,422.4,163.6,1031.9,ohc,four,110,idi,56,6.189868421052632,5.0045744680851065,7788.0,toyota,corolla
gas,std,berline,traction,avant,422.4,163.6,949.8,ohc,four,98,2bbl,70,6.189868421052632,5.0045744680851065,7738.0,toyota,corona
gas,std,hayon,traction,avant,422.4,163.6,962.5,ohc,four,98,2bbl,70,8.400535714285715,6.9180882352941175,8358.0,toyota,corolla
gas,std,berline,traction,avant,422.4,163.6,970.7,ohc,four,98,2bbl,70,8.400535714285715,6.9180882352941175,9258.0,toyota,markii
gas,std,berline,propulsion,avant,428.5,162.6,983.8,ohc,four,98,2bbl,70,8.110862068965517,6.9180882352941175,8058.0,toyota,corollaliftback
gas,std,hayon,propulsion,avant,428.5,162.6,999.7,ohc,four,98,2bbl,70,8.110862068965517,6.9180882352941175,8238.0,toyota,corona
gas,std,berline,propulsion,avant,428.5,162.6,1027.4,dohc,four,98,mpfi,112,9.04673076923077,8.110862068965517,9298.0,toyota,celicagtliftback
gas,std,hayon,propulsion,avant,428.5,162.6,1043.3,dohc,four,98,mpfi,112,9.04673076923077,8.110862068965517,9538.0,toyota,corollatercel
gas,std,coupé,propulsion,avant,447.5,166.6,1152.1,ohc,four,146,mpfi,116,9.800625,7.8405000000000005,8449.0,toyota,coronaliftback
gas,std,coupé,propulsion,avant,447.5,166.6,1150.3,ohc,four,146,mpfi,116,9.800625,7.8405000000000005,9639.0,toyota,corolla
gas,std,hayon,propulsion,avant,447.5,166.6,1157.1,ohc,four,146,mpfi,116,9.800625,7.8405000000000005,9989.0,toyota,starlet
gas,std,coupé,propulsion,avant,447.5,166.6,1215.2,ohc,four,146,mpfi,116,9.800625,7.8405000000000005,11199.0,toyota,tercel
gas,std,hayon,propulsion,avant,447.5,166.6,1231.0,ohc,four,146,mpfi,116,9.800625,7.8405000000000005,11549.0,toyota,corolla
gas,std,décapotable,propulsion,avant,447.5,166.6,1349.4,ohc,four,146,mpfi,116,9.800625,7.8405000000000005,17669.0,toyota,cressida
gas,std,berline,traction,avant,446.0,168.9,1055.1,ohc,four,122,mpfi,92,8.110862068965517,6.9180882352941175,8948.0,toyota,corolla
diesel,turbo,berline,traction,avant,446.0,168.9,1124.9,ohc,four,110,idi,73,7.8405000000000005,7.127727272727273,10698.0,toyota,celicagt
gas,std,hayon,traction,avant,446.0,168.9,1095.0,ohc,four,122,mpfi,92,8.711666666666666,7.35046875,9988.0,toyota,corona
gas,std,berline,traction,avant,446.0,168.9,1095.0,ohc,four,122,mpfi,92,8.711666666666666,7.35046875,10898.0,toyota,corolla
gas,std,hayon,traction,avant,446.0,168.9,1114.9,ohc,four,122,mpfi,92,8.711666666666666,7.35046875,11248.0,toyota,markii
gas,std,hayon,propulsion,avant,466.1,172.0,1349.9,dohc,six,171,mpfi,161,11.76075,9.800625,16558.0,toyota,corollaliftback
gas,std,hayon,propulsion,avant,466.1,172.0,1368.0,dohc,six,171,mpfi,161,12.379736842105263,9.800625,15998.0,toyota,corona
gas,std,berline,propulsion,avant,477.0,168.9,1420.2,dohc,six,171,mpfi,156,11.76075,9.800625,15690.0,toyota,starlet
gas,std,break,propulsion,avant,477.0,168.9,1429.3,dohc,six,161,mpfi,156,12.379736842105263,9.800625,15750.0,toyota,tercel
diesel,std,berline,traction,avant,436.1,166.4,1025.6,ohc,four,97,idi,52,6.357162162162163,5.113369565217392,7775.0,volkswagen,rabbit
gas,std,berline,traction,avant,436.1,166.4,1002.0,ohc,four,109,mpfi,85,8.711666666666666,6.9180882352941175,7975.0,volkswagen,1131deluxesedan
diesel,std,berline,traction,avant,436.1,166.4,1026.9,ohc,four,97,idi,52,6.357162162162163,5.113369565217392,7995.0,volkswagen,model111
gas,std,berline,traction,avant,436.1,166.4,1003.3,ohc,four,109,mpfi,85,8.711666666666666,6.9180882352941175,8195.0,volkswagen,type3
gas,std,berline,traction,avant,436.1,166.4,1031.9,ohc,four,109,mpfi,85,8.711666666666666,6.9180882352941175,8495.0,volkswagen,411(sw)
diesel,turbo,berline,traction,avant,436.1,166.4,1051.9,ohc,four,97,idi,68,6.357162162162163,5.600357142857143,9495.0,volkswagen,superbeetle
gas,std,berline,traction,avant,436.1,166.4,1043.3,ohc,four,109,mpfi,100,9.04673076923077,7.35046875,9995.0,volkswagen,dasher
gas,std,décapotable,traction,avant,404.6,163.1,1022.4,ohc,four,109,mpfi,90,9.800625,8.110862068965517,11595.0,volkswagen,dasher
gas,std,hayon,traction,avant,420.9,162.6,1007.4,ohc,four,109,mpfi,90,9.800625,8.110862068965517,9980.0,volkswagen,rabbit
gas,std,berline,traction,avant,457.7,169.9,1207.0,ohc,five,136,mpfi,110,12.379736842105263,9.800625,13295.0,volkswagen,rabbit
